Student ID,Student Name,Class ID,Name of college,University,Roll No,Percantage,Document 1,Document 2,Document 3,Document 4,Document 5,Status,Date
4,rohit2,2,monarch school,poornima university,21435425,78,verified,pending,pending,pending,pending,verified,Mon Apr 08 2024 13:36:02 GMT+0530 (India Standard Time)
8,ajay2,5,g d school,apex university,764567,64,pending,pending,pending,pending,pending,pending,Mon Apr 08 2024 13:34:50 GMT+0530 (India Standard Time)
7,kanha2,1,g d school,apex university,672367462,63,verified,verified,verified,pending,pending,verified,Mon Apr 08 2024 13:31:27 GMT+0530 (India Standard Time)
5,bhanu2,4,bharti siksha niketan ,apex university,758486,77,verified,verified,verified,rejected,pending,rejected,Mon Apr 08 2024 13:26:49 GMT+0530 (India Standard Time)
11,Arjun,2,r p  public school,poornima university,787848345,87,verified,pending,pending,pending,pending,verified,Mon Apr 08 2024 13:23:12 GMT+0530 (India Standard Time)
14,veer2,3,r k public school,apex university,6737624,33,verified,verified,verified,verified,pending,verified,Mon Apr 08 2024 13:18:38 GMT+0530 (India Standard Time)
15,jayesh,4,monarch school,poornima university,74637,89,verified,verified,verified,verified,pending,verified,Mon Apr 08 2024 13:14:12 GMT+0530 (India Standard Time)
12,kamal,5,bharti siksha niketan ,apex university,7643,56,verified,verified,verified,pending,pending,verified,Mon Apr 08 2024 12:55:29 GMT+0530 (India Standard Time)
4,rohit2,2,monarch school,maharaja university,124234,99,verified,pending,pending,pending,pending,verified,Mon Apr 08 2024 12:51:10 GMT+0530 (India Standard Time)
10,rahul,1,g d school,poornima university,1233,87,verified,verified,verified,pending,pending,verified,Mon Apr 08 2024 12:26:37 GMT+0530 (India Standard Time)
